web-scraper-order,web-scraper-start-url,pagination,pagination-href,recipe,recipe-href,name,ingredients,method
"1614352225-5472","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Easy classic lasagne","https://www.bbcgoodfood.com/recipes/classic-lasagne","","[{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""2 rashers smoked streaky bacon""},{""ingredients"":""1 onion , finely chopped""},{""ingredients"":""1 celery stick, finely chopped""},{""ingredients"":""1 medium carrot , grated""},{""ingredients"":""2 garlic cloves , finely chopped""},{""ingredients"":""500g beef mince""},{""ingredients"":""1 tbsp tomato purée""},{""ingredients"":""2 x 400g cans chopped tomatoes""},{""ingredients"":""1 tbsp clear honey""},{""ingredients"":""500g pack fresh egg lasagne sheets""},{""ingredients"":""400ml crème fraîche""},{""ingredients"":""125g ball mozzarella , roughly torn""},{""ingredients"":""50g freshly grated parmesan""},{""ingredients"":""large handful basil leaves , torn (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large saucepan. Use kitchen scissors to snip the bacon into small pieces, or use a sharp knife to chop it on a chopping board. Add the bacon to the pan and cook for just a few mins until starting to turn golden. Add the onion, celery and carrot, and cook over a medium heat for 5 mins, stirring occasionally, until softened.""},{""method"":""STEP 2""},{""method"":""Add the garlic and cook for 1 min, then tip in the mince and cook, stirring and breaking it up with a wooden spoon, for about 6 mins until browned all over.""},{""method"":""STEP 3""},{""method"":""Stir in the tomato purée and cook for 1 min, mixing in well with the beef and vegetables. Tip in the chopped tomatoes. Fill each can half full with water to rinse out any tomatoes left in the can, and add to the pan. Add the honey and season to taste. Simmer for 20 mins.""},{""method"":""STEP 4""},{""method"":""Heat oven to 200C/180C fan/gas 6. To assemble the lasagne, ladle a little of the ragu sauce into the bottom of the roasting tin or casserole dish, spreading the sauce all over the base. Place 2 sheets of lasagne on top of the sauce overlapping to make it fit, then repeat with more sauce and another layer of pasta. Repeat with a further 2 layers of sauce and pasta, finishing with a layer of pasta.""},{""method"":""STEP 5""},{""method"":""Put the crème fraîche in a bowl and mix with 2 tbsp water to loosen it and make a smooth pourable sauce. Pour this over the top of the pasta, then top with the mozzarella. Sprinkle Parmesan over the top and bake for 25–30 mins until golden and bubbling. Serve scattered with basil, if you like.""}]"
"1614351954-5375","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Chicken pasta bake","https://www.bbcgoodfood.com/recipes/chicken-pasta-bake","Chicken pasta bake","",""
"1614351881-5347","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Swedish meatball burgers","https://www.bbcgoodfood.com/recipes/swedish-meatball-burgers","Swedish meatball burgers","",""
"1614352314-5511","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Toddler recipe: Microwave courgette and pea risotto with prawns","https://www.bbcgoodfood.com/recipes/toddler-recipe-microwave-courgette-and-pea-risotto-prawns","Toddler recipe: Microwave courgette and pea risotto with prawns","",""
"1614352170-5455","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Chicken & mushroom hot-pot","https://www.bbcgoodfood.com/recipes/chicken-mushroom-hot-pot","Chicken & mushroom hot-pot","",""
"1614352109-5432","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Creamy ham, leek & mushroom spaghetti","https://www.bbcgoodfood.com/recipes/creamy-ham-leek-mushroom-spaghetti","","[{""ingredients"":""2 tsp olive oil""},{""ingredients"":""2 medium leeks, thinly sliced""},{""ingredients"":""200g chestnut mushroom, sliced""},{""ingredients"":""2 garlic cloves, crushed""},{""ingredients"":""300g spaghetti""},{""ingredients"":""140g low-fat soft cheese (we used Philadelphia Light)""},{""ingredients"":""85g wafer-thin smoked ham, shredded""},{""ingredients"":""small pack basil""},{""ingredients"":""25g grated parmesan""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large saucepan. Stir in the leeks, 2 tbsp water and some seasoning, cover, then cook for 5 mins over a medium heat until softened. Add the mushrooms and garlic, then cook for 3 mins more. Meanwhile, cook the spaghetti according to pack instructions, then drain, reserving a little of the cooking liquid.""},{""method"":""STEP 2""},{""method"":""Stir the soft cheese into the leek and mushroom mixture, adding enough of the reserved pasta liquid to give a sauce-like consistency. Add the ham, basil leaves and Parmesan, then toss in the spaghetti.""}]"
"1614352187-5459","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Lemony chicken stew with giant couscous","https://www.bbcgoodfood.com/recipes/lemony-chicken-stew-giant-couscous","Lemony chicken stew with giant couscous","",""
"1614352073-5420","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","Help-yourself tuna rice salad","https://www.bbcgoodfood.com/recipes/help-yourself-tuna-rice-salad","","[{""ingredients"":""approx 900g/2lb cold cooked rice (about 400g/14oz uncooked rice)""},{""ingredients"":""400g tuna in springwater""},{""ingredients"":""200g frozen petits pois , defrosted""},{""ingredients"":""2 red peppers , peeled with a potato peeler, deseeded and diced""},{""ingredients"":""3 tomatoes , chopped into small chunks""},{""ingredients"":""5 spring onions , finely sliced""},{""ingredients"":""bunch flat-leaf parsley , chopped""},{""ingredients"":""large handful stoned green olives , roughly chopped (optional)""},{""ingredients"":""4 tbsp mayonnaise""},{""ingredients"":""juice 1 lemon""},{""ingredients"":""2 tbsp extra-virgin olive oil""}]","[{""method"":""STEP 1""},{""method"":""The cooked rice will have probably clumped together, so break it up in a large mixing bowl. Flake in the tuna, then mix in the peas, peppers, tomatoes, spring onions, parsley and olives, if you’re using them.""},{""method"":""STEP 2""},{""method"":""Stir through the mayonnaise, lemon juice and olive oil and season to taste. Cover the bowl with cling film or place in a large plastic container and let your household serve themselves whenever they are hungry.""}]"
"1614351984-5387","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","3-veg mac ‘n’ cheese","https://www.bbcgoodfood.com/recipes/3-veg-mac-n-cheese","3-veg mac 'n' cheese","",""
"1614352144-5446","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Oven-baked sweet potato fajitas","https://www.bbcgoodfood.com/recipes/oven-baked-sweet-potato-fajitas","","[{""ingredients"":""2 large sweet potatoes""},{""ingredients"":""1 onion""},{""ingredients"":""2 red onions""},{""ingredients"":""1 large  red pepper , deseeded""},{""ingredients"":""1 tbsp vegetable oil""},{""ingredients"":""2 tbsp cider or  white wine vinegar""},{""ingredients"":""30g sachet  fajita seasoning""},{""ingredients"":""8 small  tortilla wraps""},{""ingredients"":""½ small pack  coriander , chopped""},{""ingredients"":""½ small pot low-fat soured cream""},{""ingredients"":""small iceberg lettuce , shredded""},{""ingredients"":""100g reduced-fat feta cheese , crumbled""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 200C/180C fan/gas 6. Chop the veg into chunky wedges and toss in a large bowl with the oil, vinegar and fajita seasoning. Arrange in a single layer on a large baking tray and cook for 40 mins, turning halfway through.""},{""method"":""STEP 2""},{""method"":""Meanwhile, warm the wraps following pack instructions. Once the veg is cooked, sprinkle with coriander, then roll up in the wraps with a dollop of soured cream, some lettuce and crumbled feta on top.""}]"
"1614351881-5348","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Swedish meatball burgers","https://www.bbcgoodfood.com/recipes/swedish-meatball-burgers","","[{""ingredients"":""500g lean beef or pork mince""},{""ingredients"":""1 onion , coarsely grated""},{""ingredients"":""1 egg , beaten""},{""ingredients"":""25g dried breadcrumbs""},{""ingredients"":""grated nutmeg""},{""ingredients"":""¼ tsp garlic powder""},{""ingredients"":""burger buns , sliced cheese, lettuce, sliced tomato and lingonberry sauce (optional), to serve""}]","[{""method"":""STEP 1""},{""method"":""Tip the mince, onion, egg, breadcrumbs, nutmeg and garlic powder into a large bowl and generously season with black pepper. Mix everything together using your hands, then shape the mixture into six patties. Transfer to a plate, cover and chill for 1 hr or up to a day.""},{""method"":""STEP 2""},{""method"":""Heat a barbecue to medium or until a thin layer of coals has turned grey. Cook the burgers for 10 mins, turning occasionally, until lightly charred and cooked through. Top with sliced cheese during the final 2 mins of cooking time, if you like.""},{""method"":""STEP 3""},{""method"":""Serve the burgers in the buns topped with the lettuce, tomato and lingonberry sauce, if you like.""}]"
"1614351897-5353","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Creamy courgette lasagne","https://www.bbcgoodfood.com/recipes/creamy-courgette-lasagne","Creamy courgette lasagne","",""
"1614352057-5414","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","Cauliflower cheese","https://www.bbcgoodfood.com/recipes/cauliflower-cheese-0","","[{""ingredients"":""1 large cauliflower (leaves cut off), broken into pieces""},{""ingredients"":""500ml milk""},{""ingredients"":""4 tbsp flour""},{""ingredients"":""50g butter""},{""ingredients"":""100g strong cheddar, grated""},{""ingredients"":""2-3 tbsp breadcrumbs, if you have them""}]","[{""method"":""STEP 1""},{""method"":""Bring a large saucepan of water to the boil, then add 1 large cauliflower, broken into pieces, and cook for 5 mins – lift out a piece to test, it should be cooked.""},{""method"":""STEP 2""},{""method"":""Drain the cauliflower, then tip into an ovenproof dish. Heat oven to 220C/200C/gas 7.""},{""method"":""STEP 3""},{""method"":""Put the saucepan back on the heat and add 500ml milk, 4 tbsp flour and 50g butter.""},{""method"":""STEP 4""},{""method"":""Keep whisking fast as the butter melts and the mixture comes to the boil – the flour will disappear and the sauce will begin to thicken. Whisk for 2 mins while the sauce bubbles and becomes nice and thick.""},{""method"":""STEP 5""},{""method"":""Turn off the heat, stir in most of the 100g grated cheddar cheese and pour over the cauliflower. Scatter over the remaining cheese, and 2-3 tbsp breadcrumbs if using.""},{""method"":""STEP 6""},{""method"":""Put in the oven and bake for 20 mins until bubbling.""}]"
"1614351989-5389","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Pasta with salmon & peas","https://www.bbcgoodfood.com/recipes/pasta-salmon-peas","Pasta with salmon & peas","",""
"1614351963-5379","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Fish pie mac ’n’ cheese","https://www.bbcgoodfood.com/recipes/fish-pie-mac-n-cheese","Fish pie mac ’n’ cheese","",""
"1614351922-5364","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Teriyaki salmon & green beans","https://www.bbcgoodfood.com/recipes/teriyaki-salmon-green-beans","","[{""ingredients"":""4 salmon fillets (or a 500g piece to cut up yourself)""},{""ingredients"":""100g green beans , ends trimmed""},{""ingredients"":""1 lemon , cut into wedges""},{""ingredients"":""2 tbsp low-salt soy sauce""},{""ingredients"":""1 tbsp honey""},{""ingredients"":""1 tbsp mirin""},{""ingredients"":""1 garlic clove , crushed""},{""ingredients"":""noodles or rice, to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 180C/160C fan/gas 4. If you have a whole piece of salmon, cut it into four fillets. Place a sheet of baking parchment on a baking tray and lay the salmon diagonally across it.""},{""method"":""STEP 2""},{""method"":""Cook the beans in boiling water for 1 min and drain. Arrange the beans in piles around the salmon and add the lemon wedges to the baking tray. Mix the soy sauce, honey, mirin and garlic, and pour half of it over the beans and salmon.""},{""method"":""STEP 3""},{""method"":""Cook for 15 mins, then pour the rest of the sauce over the salmon. Cook for another 5 mins. Squeeze over the lemon and serve with noodles or rice.""}]"
"1614352249-5482","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Easy meatloaf with spaghetti & tomato sauce","https://www.bbcgoodfood.com/recipes/easy-meatloaf-spaghetti-tomato-sauce","","[{""ingredients"":""2 tbsp olive oil , plus extra for greasing and drizzling""},{""ingredients"":""2 onions , finely chopped""},{""ingredients"":""500g pork mince""},{""ingredients"":""1 large egg""},{""ingredients"":""75g fresh breadcrumbs""},{""ingredients"":""15 sage leaves , roughly chopped""},{""ingredients"":""100g feta , crumbled""},{""ingredients"":""3 bay leaves , 1 finely chopped""},{""ingredients"":""680g jar passata""},{""ingredients"":""600g spaghetti""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 180C/160 fan/gas 4 and grease an ovenproof dish. Heat the oil in a large frying pan over a medium heat, add the onions, sizzle for 5 mins, then remove half and put in a large bowl with the mince, egg, breadcrumbs, sage, feta and chopped bay. Season well and mix. Shape into a long sausage shape and transfer to the greased dish. Put the remaining bay leaves on top, drizzle with a little more oil and put in the oven for 40-45 mins until cooked through.""},{""method"":""STEP 2""},{""method"":""Meanwhile, keep the remaining onions on a low heat in the pan. Cook for 2 mins, then increase the heat and pour in the passata with 70ml water. Bubble for 30 mins on a low heat, stirring often, or until the meatloaf is ready to come out of the oven. Season to taste.""},{""method"":""STEP 3""},{""method"":""Cook the spaghetti following pack instructions. When everything is ready, toss the spaghetti in the tomato sauce, slice the meatloaf and let everyone help themselves.""}]"
"1614352314-5512","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Toddler recipe: Microwave courgette and pea risotto with prawns","https://www.bbcgoodfood.com/recipes/toddler-recipe-microwave-courgette-and-pea-risotto-prawns","","[{""ingredients"":""200g risotto rice""},{""ingredients"":""1 large garlic clove , crushed""},{""ingredients"":""2 spring onions , finely sliced""},{""ingredients"":""900ml low-salt chicken stock (we used gluten-free Kallo, see tips below)""},{""ingredients"":""120g frozen peas""},{""ingredients"":""1 large courgette , diced (see tips below)""},{""ingredients"":""50g grated medium or mature cheddar , plus extra to serve""},{""ingredients"":""140g cooked prawns (or chicken)""}]","[{""method"":""STEP 1""},{""method"":""Put the rice, garlic and spring onions into a large microwaveable bowl, then pour in 400ml stock. Cover with cling film and microwave on High for 10 mins. Stir the rice, then add another 250ml of the remaining stock, cover and microwave on High again for 3 mins.""},{""method"":""STEP 2""},{""method"":""Stir the rice again, then add the frozen peas, courgette and the rest of the stock. Cover and microwave on the same setting for a further 8 mins. Stir in the cheese and prawns (or chicken if you prefer), then leave the risotto to stand for 2 mins. Scatter with more cheese and serve.""}]"
"1614352068-5417","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","BBQ chicken burgers","https://www.bbcgoodfood.com/recipes/bbq-chicken-burgers","BBQ chicken burgers","",""
"1614352293-5502","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Cheesy sprout pasta bake","https://www.bbcgoodfood.com/recipes/cheesy-sprout-pasta-bake","","[{""ingredients"":""200g Brussels sprouts , halved""},{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 tbsp balsamic vinegar""},{""ingredients"":""350g penne pasta""},{""ingredients"":""2 tbsp butter""},{""ingredients"":""1 garlic clove , crushed""},{""ingredients"":""3 tbsp plain flour""},{""ingredients"":""500ml milk""},{""ingredients"":""2 tsp wholegrain mustard""},{""ingredients"":""200g mature cheddar , grated""},{""ingredients"":""green salad leaves , to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 200C/180C fan/gas 6. Toss the sprouts in the oil and vinegar, then tip into a roasting tin. Bake for 10-15 mins, tossing again halfway through.""},{""method"":""STEP 2""},{""method"":""Meanwhile, cook the pasta until it has a slight bite (around two minutes less than pack instructions), then drain and set aside.""},{""method"":""STEP 3""},{""method"":""Heat the butter in a pan. Add the garlic and flour and cook for 1-2 mins. Gradually add the milk until the mixture is smooth, then simmer for 5 mins until thick.""},{""method"":""STEP 4""},{""method"":""Remove from the heat and add the mustard and most of the cheese, reserving one handful for the topping. Season well and stir. Add the pasta, then tip the mixture into a large baking dish. Top with the roasted sprouts and reserved cheese and bake for 20 mins until the cheese topping is golden and bubbling. Serve with a green salad, if you like.""}]"
"1614352187-5460","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Lemony chicken stew with giant couscous","https://www.bbcgoodfood.com/recipes/lemony-chicken-stew-giant-couscous","","[{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""2 onions, chopped""},{""ingredients"":""500g skinless boneless chicken thighs, each cut into 2-3 chunks""},{""ingredients"":""3 tbsp tagine paste or 2 tbsp ras el hanout""},{""ingredients"":""2 x 400g cans tomato with chopped mixed olives""},{""ingredients"":""small handful fresh oregano, leaves picked and chopped""},{""ingredients"":""2 preserved lemons, flesh removed, skin rinsed and finely chopped""},{""ingredients"":""2 tbsp clear honey""},{""ingredients"":""1 chicken stock cube""},{""ingredients"":""200g giant couscous""},{""ingredients"":""handful parsley, chopped""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large flameproof casserole dish with a lid. Add the onions and cook for 10 mins until starting to caramelise. Push the onions to one side of the dish and add the chicken. Cook over a high heat for 5 mins or so until the chicken is browning.""},{""method"":""STEP 2""},{""method"":""Add the tagine paste, tomatoes, oregano, preserved lemons and honey, and crumble in the stock cube. Fill one of the tomato cans halfway with water and pour this into the dish. Season with a little salt and plenty of black pepper. Give everything a good stir, then cover with a lid and simmer for 40 mins, on a gentle bubble, or for up to 4 hrs over a very low heat if you’re eating at different times.""},{""method"":""STEP 3""},{""method"":""Add the couscous 10 mins before you’re ready to serve, cover and simmer for 10 mins or until cooked. If you’re eating at different times, scoop your portion into a pan, add 50g couscous and cook in the same way. Stir in some parsley just before serving.""}]"
"1614352305-5508","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Easy chicken fajitas","https://www.bbcgoodfood.com/recipes/easy-chicken-fajitas","","[{""ingredients"":""2 large chicken breasts, finely sliced""},{""ingredients"":""1 red onion, finely sliced""},{""ingredients"":""1 red pepper, sliced""},{""ingredients"":""1 red chilli, finely sliced (optional)""},{""ingredients"":""1 heaped tbsp smoked paprika""},{""ingredients"":""1 tbsp ground coriander""},{""ingredients"":""pinch of  ground cumin""},{""ingredients"":""2 medium  garlic cloves, crushed""},{""ingredients"":""4 tbsp olive oil""},{""ingredients"":""1 lime, juiced""},{""ingredients"":""4-5 drops Tabasco""},{""ingredients"":""6 medium tortillas""},{""ingredients"":""bag mixed salad""},{""ingredients"":""230g tub fresh salsa""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 200C/180C fan/gas 6 and wrap 6 medium tortillas in foil.""},{""method"":""STEP 2""},{""method"":""Mix 1 heaped tbsp smoked paprika, 1 tbsp ground coriander, a pinch of ground cumin, 2 crushed garlic cloves, 4 tbsp olive oil, the juice of 1 lime and 4-5 drops Tabasco together in a bowl with a big pinch each of salt and pepper.""},{""method"":""STEP 3""},{""method"":""Stir 2 finely sliced chicken breasts, 1 finely sliced red onion, 1 sliced red pepper and 1 finely sliced red chilli, if using, into the marinade.""},{""method"":""STEP 4""},{""method"":""Heat a griddle pan until smoking hot and add the chicken and marinade to the pan.""},{""method"":""STEP 5""},{""method"":""Keep everything moving over a high heat for about 5 mins using tongs until you get a nice charred effect. If your griddle pan is small you may need to do this in two batches.""},{""method"":""STEP 6""},{""method"":""To check the chicken is cooked, find the thickest part and tear in half – if any part is still raw cook until done.""},{""method"":""STEP 7""},{""method"":""Put the tortillas in the oven to heat up and serve with the cooked chicken, a bag of mixed salad and one 230g tub of fresh salsa.""}]"
"1614351913-5359","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Spiced koftas with honey & chickpeas","https://www.bbcgoodfood.com/recipes/spiced-koftas-honey-chickpeas","Spiced koftas with honey & chickpeas","",""
"1614352205-5466","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Turkey bolognese pasta bake","https://www.bbcgoodfood.com/recipes/turkey-bolognese-pasta-bake","","[{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""2 onions, finely chopped""},{""ingredients"":""500g turkey mince (thigh is best)""},{""ingredients"":""1 garlic clove, crushed""},{""ingredients"":""2 x 400g cans chopped tomatoes""},{""ingredients"":""1 tbsp chipotle paste""},{""ingredients"":""300ml chicken stock""},{""ingredients"":""400g large pasta shells""},{""ingredients"":""250g tub mascarpone""},{""ingredients"":""200g cheddar, grated""},{""ingredients"":""2 tbsp grated parmesan""}]","[{""method"":""STEP 1""},{""method"":""Heat the olive oil in a large pan. Add the onions and cook for 8-10 mins until softened. Add the mince and brown all over. Once browned, add the garlic, tomatoes, chipotle paste and chicken stock, and bring to the boil. Turn down to a simmer and cook, uncovered, for 35-40 mins, adding a splash of water if it looks too dry.""},{""method"":""STEP 2""},{""method"":""While the turkey cooks, boil the pasta following pack instructions, then drain, reserving some of the water. Warm through the mascarpone with a splash of the hot pasta water over a low heat. Add 140g cheddar, season and stir to combine.""},{""method"":""STEP 3""},{""method"":""Heat oven to 200C/180C fan/gas 6. Transfer the turkey sauce to a large baking dish. Stir the cheese sauce through the pasta and pour over the mince. Sprinkle the remaining cheddar and the parmesan on top. Bake in the oven for 20 mins or until golden and crisping at the edges.""}]"
"1614352301-5506","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Slow cooker chilli","https://www.bbcgoodfood.com/recipes/slow-cooker-child-friendly-chilli","","[{""ingredients"":""1 tbsp rapeseed oil""},{""ingredients"":""1 large onion, finely chopped""},{""ingredients"":""2 garlic cloves, crushed""},{""ingredients"":""2 tsp ground cumin""},{""ingredients"":""1 ½ tsp sweet smoked paprika""},{""ingredients"":""1 tsp mild chilli powder (optional)""},{""ingredients"":""2 carrots , diced""},{""ingredients"":""2 sticks celery, diced""},{""ingredients"":""1 courgette, diced""},{""ingredients"":""1 red pepper, diced""},{""ingredients"":""400g lean beef mince""},{""ingredients"":""3 x 400g cans chopped tomatoes""},{""ingredients"":""1 beef stock cube""},{""ingredients"":""1 tbsp tomato purée""},{""ingredients"":""1 x 400g can green lentils, drained and rinsed""},{""ingredients"":""1 x 400g can flageolet beans, drained and rinsed""},{""ingredients"":""a selection of the following to serve: rice or tacos, soured cream, grated cheese and sliced avocado""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a heavy-based pan. Cook the onion for 10 mins until softened and starting to caramelise. Add the garlic and spices and cook for a further 1-2 mins.""},{""method"":""STEP 2""},{""method"":""Transfer to a slow cooker, along with the diced vegetables, mince, chopped tomatoes, stock cube and tomato purée. Stir well. Cook on low for 6-7 hours. About half an hour before serving, take off the lid and use a stick blender to blend in the vegetables (if your children aren’t keen to eat veg) or leave chunky. Stir through the lentils and flageolet beans. Replace the lid and heat through for a further half hour. Stir and serve with rice or tacos, soured cream, grated cheese and sliced avocado.""}]"
"1614352200-5463","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Spring roast chicken","https://www.bbcgoodfood.com/recipes/spring-roast-chicken","Spring roast chicken","",""
"1614352021-5399","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","Vegetarian fajitas","https://www.bbcgoodfood.com/recipes/veggie-fajitas","Vegetarian fajitas","",""
"1614351974-5383","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Sausage & white bean casserole","https://www.bbcgoodfood.com/recipes/sausage-white-bean-casserole","Sausage & white bean casserole","",""
"1614352257-5486","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Pull-apart pork with honey chipotle","https://www.bbcgoodfood.com/recipes/pull-apart-pork-honey-chipotle","","[{""ingredients"":""1.2kg trimmed pork shoulder joint (weight after cutting away the rind - ask your butcher to do this)""},{""ingredients"":""75g ketchup , plus 1tbsp""},{""ingredients"":""3 tbsp chipotle paste""},{""ingredients"":""3 tbsp honey""},{""ingredients"":""1 tbsp red wine vinegar""}]","[{""method"":""STEP 1""},{""method"":""Up to two days before (and at least 2 hrs ahead), mix together 75g ketchup with 2 tbsp chipotle, 2 tbsp honey and the vinegar. Rub all over the pork and leave in a food bag (or bowl) in the fridge to marinate, turning occasionally.""},{""method"":""STEP 2""},{""method"":""Heat oven to 160C/140C fan/gas 3. Lift the pork into a snug-fitting roasting tin and baste with any excess marinade, plus 100ml water. Cover with foil, ensuring the pork is sealed in but the foil isn’t touching it, and bake for 4 hrs.""},{""method"":""STEP 3""},{""method"":""Turn up the oven to 200C/180C fan/gas 6 (or cool and chill the pork, if making ahead). Remove the foil and put the pork back in for 30 mins until crisp and sticky on the outside.""},{""method"":""STEP 4""},{""method"":""Lift the pork from the tin and use two forks to shred the meat. Mix together the extra 1 tbsp ketchup with the remaining chipotle and honey, and stir it through the shredded meat with some seasoning before serving.""}]"
"1614351913-5360","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Spiced koftas with honey & chickpeas","https://www.bbcgoodfood.com/recipes/spiced-koftas-honey-chickpeas","","[{""ingredients"":""1 ½ tsp fennel seeds""},{""ingredients"":""500g lamb mince""},{""ingredients"":""1 ½ tbsp ras el hanout""},{""ingredients"":""2 tbsp pine nuts , toasted and roughly chopped""},{""ingredients"":""2 x 400g cans chickpeas , drained and rinsed""},{""ingredients"":""2 tbsp olive oil""},{""ingredients"":""2 tbsp honey""},{""ingredients"":""80g Greek yogurt""},{""ingredients"":""2 tbsp tahini""},{""ingredients"":""1 lemon , 1/2 juiced, 1/2 cut into wedges to serve""},{""ingredients"":""25g parsley , roughly chopped, to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 180C/160C fan/gas 4. Using a pestle and morter, crush the fennel seeds. In a large bowl, combine the crushed seeds, lamb, ras el hanout and pine nuts, and season well. Divide the mixture into eight equal egg-shaped koftas.""},{""method"":""STEP 2""},{""method"":""Tip the chickpeas into an ovenproof dish, season to taste and put in the oven while you fry the koftas. Heat 1 tbsp of the oil in a frying pan over a medium heat. Add the koftas and gently fry for 5 mins, turning from time to time, until evenly browned. Remove from the pan with a slotted spoon and set aside on a plate.""},{""method"":""STEP 3""},{""method"":""Remove the chickpeas from the oven, add the koftas to the dish, then pour over the rest of the oil and the honey, and return to the oven for 15 mins.""},{""method"":""STEP 4""},{""method"":""In a bowl, combine the yogurt, tahini and lemon juice with 70-100ml water and season well. Serve the koftas and chickpeas topped with parsley and a good drizzle of the creamy dressing, with the lemon wedges on the side.""}]"
