web-scraper-order,web-scraper-start-url,pagination,pagination-href,recipe,recipe-href,name,ingredients,method
"1614354490-6056","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","","","Cucumber, pea & lettuce soup","https://www.bbcgoodfood.com/recipes/cucumber-pea-lettuce-soup","","[{""ingredients"":""1 tsp rapeseed oil""},{""ingredients"":""small bunch spring onions , roughly chopped""},{""ingredients"":""1 cucumber , roughly chopped""},{""ingredients"":""1 large round lettuce , roughly chopped""},{""ingredients"":""225g frozen peas""},{""ingredients"":""4 tsp vegetable bouillon""},{""ingredients"":""4 tbsp bio yogurt (optional)""},{""ingredients"":""4 slices rye bread""}]","[{""method"":""STEP 1""},{""method"":""Boil 1.4 litres water in a kettle. Heat the oil in a large non-stick frying pan and cook the spring onions for 5 mins, stirring frequently, or until softened. Add the cucumber, lettuce and peas, then pour in the boiled water. Stir in the bouillon, cover and simmer for 10 mins or until the vegetables are soft but still bright green.""},{""method"":""STEP 2""},{""method"":""Blitz the mixture with a hand blender until smooth. Serve hot or cold, topped with yogurt (if you like), with rye bread alongside.""}]"
"1614354470-6047","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","","","Rustic vegetable soup","https://www.bbcgoodfood.com/recipes/rustic-vegetable-soup","Rustic vegetable soup","",""
"1614354692-6099","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Chorizo & chickpea soup","https://www.bbcgoodfood.com/recipes/chorizo-chickpea-soup","Chorizo & chickpea soup","",""
"1614354611-6087","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Turkey minestrone","https://www.bbcgoodfood.com/recipes/turkey-minestrone","Turkey minestrone","",""
"1614354470-6048","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","","","Rustic vegetable soup","https://www.bbcgoodfood.com/recipes/rustic-vegetable-soup","","[{""ingredients"":""1 tbsp rapeseed oil""},{""ingredients"":""1 large onion, chopped""},{""ingredients"":""2 carrots, chopped""},{""ingredients"":""2 celery sticks, chopped""},{""ingredients"":""50g dried red lentils""},{""ingredients"":""1½ l boiling vegetable bouillon (we used Marigold)""},{""ingredients"":""2 tbsp tomato purée""},{""ingredients"":""1 tbsp chopped fresh thyme""},{""ingredients"":""1 leek, finely sliced""},{""ingredients"":""175g bite-sized cauliflower florets""},{""ingredients"":""1 courgette, chopped""},{""ingredients"":""3 garlic cloves, finely chopped""},{""ingredients"":""½ large Savoy cabbage, stalks removed and leaves chopped""},{""ingredients"":""1 tbsp basil, chopped""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large pan with a lid. Add the onion, carrots and celery and fry for 10 mins, stirring from time to time until they are starting to colour a little around the edges. Stir in the lentils and cook for 1 min more.""},{""method"":""STEP 2""},{""method"":""Pour in the hot bouillon, add the tomato purée and thyme and stir well. Add the leek, cauliflower, courgette, and garlic, bring to the boil, then cover and leave to simmer for 15 mins.""},{""method"":""STEP 3""},{""method"":""Add the cabbage and basil and cook for 5 mins more until the veg is just tender. Season with pepper, ladle into bowls and serve. Will keep in the fridge for a couple of days. Freezes well. Thaw, then reheat in a pan until piping hot.""}]"
"1614354692-6100","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Chorizo & chickpea soup","https://www.bbcgoodfood.com/recipes/chorizo-chickpea-soup","","[{""ingredients"":""400g can chopped tomato""},{""ingredients"":""110g pack of  chorizo  sausage (unsliced)""},{""ingredients"":""140g wedge Savoy cabbage""},{""ingredients"":""sprinkling dried chilli flakes""},{""ingredients"":""410g can chickpea , drained and rinsed""},{""ingredients"":""1 chicken or vegetable stock  cube""},{""ingredients"":""crusty bread or garlic  bread, to serve""}]","[{""method"":""STEP 1""},{""method"":""Put a medium pan on the heat and tip in the tomatoes, followed by a can of water. While the tomatoes are heating, quickly chop the chorizo into chunky pieces (removing any skin) and shred the cabbage.""},{""method"":""STEP 2""},{""method"":""Pile the chorizo and cabbage into the pan with the chilli flakes and chickpeas, then crumble in the stock cube. Stir well, cover and leave to bubble over a high heat for 6 mins or until the cabbage is just tender. Ladle into bowls and eat with crusty or garlic bread.""}]"
"1614354852-6154","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/2","Chunky butternut mulligatawny","https://www.bbcgoodfood.com/recipes/chunky-butternut-mulligatawny","","[{""ingredients"":""2 tbsp olive or  rapeseed oil""},{""ingredients"":""2 onions , finely chopped""},{""ingredients"":""2 dessert apples , peeled and finely chopped""},{""ingredients"":""3 celery sticks, finely chopped""},{""ingredients"":""½ small  butternut squash , peeled, seeds removed, chopped into small pieces""},{""ingredients"":""2-3 heaped tbsp gluten-free curry powder (depending on how spicy you like it)""},{""ingredients"":""1 tbsp ground cinnamon""},{""ingredients"":""1 tbsp nigella seeds (also called black onion or kalonji seeds)""},{""ingredients"":""2 x 400g cans chopped tomatoes""},{""ingredients"":""1 ½l gluten-free chicken or vegetable stock""},{""ingredients"":""140g basmati rice""},{""ingredients"":""small pack  parsley , chopped""},{""ingredients"":""3 tbsp mango chutney , plus a little to serve, if you like (optional)""},{""ingredients"":""natural yogurt , to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in your largest saucepan. Add the onions, apples and celery with a pinch of salt. Cook for 10 mins, stirring now and then, until softened. Add the butternut squash, curry powder, cinnamon, nigella seeds and a grind of black pepper. Cook for 2 mins more, then stir in the tomatoes and stock. Cover with a lid and simmer for 15 mins.""},{""method"":""STEP 2""},{""method"":""By now the vegetables should be tender but not mushy. Stir in the rice, pop the lid back on and simmer for another 12 mins until the rice is cooked through. Taste and add more seasoning if needed. Stir through the parsley and mango chutney, then serve in bowls with yogurt and extra mango chutney on top, if you like.""}]"
"1614354798-6131","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/2","Creamy fish & mussel soup","https://www.bbcgoodfood.com/recipes/creamy-fish-mussel-soup","Creamy fish & mussel soup","",""
"1614354899-6174","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/2","Bone broth","https://www.bbcgoodfood.com/recipes/bone-broth","","[{""ingredients"":""1 meaty chicken carcass, plus any jellified roasting juices from it, skin and fat discarded""},{""ingredients"":""1 large onion , halved and sliced""},{""ingredients"":""zest and juice 1 lemon""},{""ingredients"":""2 bay leaves""},{""ingredients"":""1-2 red chillies , halved, deseeded and sliced""},{""ingredients"":""1 tsp ground coriander""},{""ingredients"":""½ tsp ground cumin""},{""ingredients"":""small pack coriander , stems and leaves chopped and separated""},{""ingredients"":""1 large garlic clove , finely grated""},{""ingredients"":""250g pouch wholegrain basmati rice""}]","[{""method"":""STEP 1""},{""method"":""Break the chicken carcass into a large pan and add the onion, 1.5 litres of water, the lemon juice and bay leaves. Cover and simmer for 40 mins. Remove from the heat and allow to cool slightly, to make things a bit easier to handle.""},{""method"":""STEP 2""},{""method"":""Place a colander over a bowl and scoop out all the bones into the colander. Pick through them, stripping off the chicken and returning it with any onion as you work your way down the pile of bones.""},{""method"":""STEP 3""},{""method"":""Return any broth from the bowl to the pan – and any jellified roasting juices – along with the chilli, ground coriander, cumin, coriander stems, lemon zest and garlic. Cook for a few mins until just bubbling – don’t overboil as you will spoil the delicate flavours. Taste, and season only if you need to. Meanwhile, heat the rice following pack instructions, then toss with the coriander leaves. Ladle the broth into bowls and top with the rice.""}]"
"1614354542-6072","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","","","Cauliflower soup","https://www.bbcgoodfood.com/recipes/cauliflower-soup","","[{""ingredients"":""1 large cauliflower (1.5kg), cut into florets""},{""ingredients"":""½ tbsp ground cumin""},{""ingredients"":""2 tbsp olive oil , plus extra for drizzling""},{""ingredients"":""4 thyme sprigs""},{""ingredients"":""1 onion , finely chopped""},{""ingredients"":""1 celery stick, finely chopped""},{""ingredients"":""1 garlic clove , crushed""},{""ingredients"":""750-850ml veg or chicken stock""},{""ingredients"":""100ml single cream""},{""ingredients"":""½ small bunch of parsley , finely chopped""}]","[{""method"":""STEP 1""},{""method"":""Heat the oven to 220C/200C fan/gas 7. Toss the cauliflower florets in a roasting tin with 1 tbsp olive oil, the cumin and the thyme. Roast for 15 mins or until golden and tender. Discard the thyme.""},{""method"":""STEP 2""},{""method"":""Heat the remaining oil in a saucepan with the onion and celery and fry over a medium heat for 10 mins or until softened. Add the garlic and cook for 1 min. Stir through most of the cauliflower, reserving some to top the soup with later. Add 750ml of the stock to the pan and bring to a simmer. Cook for 10 mins.""},{""method"":""STEP 3""},{""method"":""Blitz the soup until smooth using a hand blender or food processor. Stir through the cream and season to taste. Add extra stock if you like your soup a little thinner. Ladle into bowls and top with the parsley, reserved cauliflower and an extra drizzle of olive oil.""}]"
"1614354524-6068","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","","","Mushroom & potato soup","https://www.bbcgoodfood.com/recipes/mushroom-potato-soup","","[{""ingredients"":""1 tbsp rapeseed oil""},{""ingredients"":""2 large onions , halved and thinly sliced""},{""ingredients"":""20g dried porcini mushrooms""},{""ingredients"":""3 tsp vegetable bouillon powder""},{""ingredients"":""300g chestnut mushrooms , chopped""},{""ingredients"":""3 garlic cloves , finely grated""},{""ingredients"":""300g potato , finely diced""},{""ingredients"":""2 tsp fresh thyme""},{""ingredients"":""4 carrots , finely diced""},{""ingredients"":""2 tbsp chopped parsley""},{""ingredients"":""8 tbsp bio yogurt""},{""ingredients"":""55g walnut pieces""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large pan. Tip in the onions and fry for 10 mins until golden. Meanwhile, pour 1.2 litres boiling water over the dried mushrooms and stir in the bouillon.""},{""method"":""STEP 2""},{""method"":""Add the fresh mushrooms and garlic to the pan with the potatoes, thyme and carrots, and continue to fry until the mushrooms soften and start to brown.""},{""method"":""STEP 3""},{""method"":""Pour in the dried mushrooms and stock, cover the pan and leave to simmer for 20 mins. Stir in the parsley and plenty of pepper. Ladle into bowls and serve each portion topped with 2 tbsp yogurt and a quarter of the walnuts. The rest can be chilled and reheated the next day.""}]"
"1614354776-6123","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Artichoke soup with Parmesan sticks","https://www.bbcgoodfood.com/recipes/artichoke-soup-parmesan-sticks","Artichoke soup with Parmesan sticks","",""
"1614354837-6148","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/2","Red lentil, chickpea & chilli soup","https://www.bbcgoodfood.com/recipes/red-lentil-chickpea-chilli-soup","","[{""ingredients"":""2 tsp cumin seeds""},{""ingredients"":""large pinch chilli flakes""},{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 red onion, chopped""},{""ingredients"":""140g red split lentils""},{""ingredients"":""850ml vegetable stock or water""},{""ingredients"":""400g can tomatoes, whole or chopped""},{""ingredients"":""200g can chickpeas or ½ a can, drained and rinsed (freeze leftovers)""},{""ingredients"":""small bunch coriander, roughly chopped (save a few leaves, to serve)""},{""ingredients"":""4 tbsp 0% Greek yogurt, to serve""},{""ingredients"":""2 tsp cumin seeds""},{""ingredients"":""large pinch chilli flakes""},{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 red onion, chopped""},{""ingredients"":""140g red split lentils""},{""ingredients"":""850ml vegetable stock or water""},{""ingredients"":""400g can tomatoes, whole or chopped""},{""ingredients"":""200g can chickpeas or ½ a can, drained and rinsed (freeze leftovers)""},{""ingredients"":""small bunch coriander, roughly chopped (save a few leaves, to serve)""},{""ingredients"":""4 tbsp 0% Greek yogurt, to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat a large saucepan and dry-fry 2 tsp cumin seeds and a large pinch of chilli flakes for 1 min, or until they start to jump around the pan and release their aromas.""},{""method"":""STEP 2""},{""method"":""Add 1 tbsp olive oil and 1 chopped red onion, and cook for 5 mins.""},{""method"":""STEP 3""},{""method"":""Stir in 140g red split lentils, 850ml vegetable stock or water and a 400g can tomatoes, then bring to the boil. Simmer for 15 mins until the lentils have softened.""},{""method"":""STEP 4""},{""method"":""Whizz the soup with a stick blender or in a food processor until it is a rough purée, pour back into the pan and add a 200g can drained and rinsed chickpeas.""},{""method"":""STEP 5""},{""method"":""Heat gently, season well and stir in a small bunch of chopped coriander, reserving a few leaves to serve. Finish with 4 tbsp 0% Greek yogurt and extra coriander leaves.""},{""method"":""STEP 6""},{""method"":""Heat a large saucepan and dry-fry 2 tsp cumin seeds and a large pinch of chilli flakes for 1 min, or until they start to jump around the pan and release their aromas.""},{""method"":""STEP 7""},{""method"":""Add 1 tbsp olive oil and 1 chopped red onion, and cook for 5 mins.""},{""method"":""STEP 8""},{""method"":""Stir in 140g red split lentils, 850ml vegetable stock or water and a 400g can tomatoes, then bring to the boil. Simmer for 15 mins until the lentils have softened.""},{""method"":""STEP 9""},{""method"":""Whizz the soup with a stick blender or in a food processor until it is a rough purée, pour back into the pan and add a 200g can drained and rinsed chickpeas.""},{""method"":""STEP 10""},{""method"":""Heat gently, season well and stir in a small bunch of chopped coriander, reserving a few leaves to serve. Finish with 4 tbsp 0% Greek yogurt and extra coriander leaves.""}]"
"1614354812-6137","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/2","Honeyed carrot soup","https://www.bbcgoodfood.com/recipes/honeyed-carrot-soup","Honeyed carrot soup","",""
"1614354780-6126","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Cauliflower cheese soup","https://www.bbcgoodfood.com/recipes/cauliflower-cheese-soup","","[{""ingredients"":""knob of butter""},{""ingredients"":""1 large onion, finely chopped""},{""ingredients"":""1 large cauliflower (about 900g/2lb), leaves trimmed and cut into florets""},{""ingredients"":""1 potato, peeled and cut into chunks""},{""ingredients"":""700ml vegetable stock (from a cube is fine)""},{""ingredients"":""400ml milk""},{""ingredients"":""100g mature cheddar, diced""}]","[{""method"":""STEP 1""},{""method"":""Heat the butter in a large saucepan. Tip in the onion and cook until softened, about 5 mins, stirring often. Add the cauliflower, potato, stock, milk and seasoning. Bring to the boil, then reduce the heat and leave to simmer for about 30 mins until the cauliflower is soft and the potato almost collapsing.""},{""method"":""STEP 2""},{""method"":""Whizz in a food processor or crush with a potato masher until you get a creamy, thick soup. Top up with more milk to thin a little if serving in mugs. You can make ahead up to 2 days in advance, cool, cover and leave in the fridge until needed, or freeze for up to 1 month. When ready to serve, warm through, ladle into mugs or bowls, top with the cheese pieces, then stir through before eating.""}]"
"1614354698-6102","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Rich tomato soup with pesto","https://www.bbcgoodfood.com/recipes/rich-tomato-soup-pesto","","[{""ingredients"":""1 tbsp butter or olive oil""},{""ingredients"":""2 garlic cloves, crushed""},{""ingredients"":""5 soft sun-dried or SunBlush tomatoes in oil, roughly chopped""},{""ingredients"":""3 x 400g cans plum tomatoes""},{""ingredients"":""500ml turkey or vegetable stock""},{""ingredients"":""1 tsp sugar, any type, or more to taste""},{""ingredients"":""142ml pot soured cream""},{""ingredients"":""125g pot fresh basil pesto""},{""ingredients"":""basil leaves, to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat the butter or oil in a large pan, then add the garlic and soften for a few mins over a low heat. Add the sun-dried or SunBlush tomatoes, canned tomatoes, stock, sugar and seasoning, then bring to a simmer. Let the soup bubble for 10 mins until the tomatoes have broken down a little.""},{""method"":""STEP 2""},{""method"":""Whizz with a stick blender, adding half the pot of soured cream as you go. Taste and adjust the seasoning – add more sugar if you need to. Serve in bowls with 1 tbsp or so of the pesto swirled on top, a little more soured cream and scatter with basil leaves.""}]"
"1614354680-6098","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Potato & Savoy cabbage soup with bacon","https://www.bbcgoodfood.com/recipes/potato-savoy-cabbage-soup-bacon","","[{""ingredients"":""1 onion""},{""ingredients"":""1 carrot""},{""ingredients"":""1 celery stick""},{""ingredients"":""2 garlic cloves""},{""ingredients"":""1 tbsp olive oil, plus extra to serve""},{""ingredients"":""550g floury potatoes, peeled and cut into small cubes""},{""ingredients"":""1l chicken or vegetable stock""},{""ingredients"":""8 rashers streaky bacon""},{""ingredients"":""a quarter medium Savoy cabbage (about 200g/8oz)""}]","[{""method"":""STEP 1""},{""method"":""Chop the onion, carrot, celery and garlic in a food processor. Heat the oil over a medium heat in a large saucepan. Add the vegetables and potatoes, season well, then reduce the heat and cover the pan. Gently cook for about 5 mins until starting to soften, then add the stock, turn up the heat and bring to the boil. Simmer for 5 mins more, or until all the vegetables are tender.""},{""method"":""STEP 2""},{""method"":""While the soup is cooking, grill or fry the bacon until crisp, then cut into strips. Shred the cabbage, discarding the core.""},{""method"":""STEP 3""},{""method"":""Whizz the soup in the food processor until smooth, then return to the pan and add the cabbage. Simmer for a few mins until the cabbage is just tender, then season to taste and serve scattered with the bacon.""}]"
"1614354826-6144","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/2","Thai pumpkin soup","https://www.bbcgoodfood.com/recipes/thai-pumpkin-soup","","[{""ingredients"":""1.5kg  pumpkin or squash, peeled and roughly chopped""},{""ingredients"":""4 tsp sunflower oil""},{""ingredients"":""1 onion, sliced""},{""ingredients"":""1 tbsp grated ginger""},{""ingredients"":""1 lemongrass, bashed a little""},{""ingredients"":""3-4 tbsp  Thai red curry paste""},{""ingredients"":""400ml can  coconut milk""},{""ingredients"":""850ml vegetable stock""},{""ingredients"":""lime juice and sugar, for seasoning""},{""ingredients"":""1 red chilli, sliced, to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 200C/180C fan/gas 6. Toss the pumpkin or squash in a roasting tin with half the oil and seasoning, then roast for 30 mins until golden and tender.""},{""method"":""STEP 2""},{""method"":""Meanwhile, put the remaining oil in a pan with the onion, ginger and lemongrass. Gently cook for 8-10 mins until softened. Stir in the curry paste for 1 min, followed by the roasted pumpkin, all but 3 tbsp of the coconut milk and the stock. Bring to a simmer, cook for 5 mins, then fish out the lemongrass. Cool for a few mins, then whizz until smooth with a hand blender, or in a large blender in batches. Return to the pan to heat through, seasoning with salt, pepper, lime juice and sugar, if it needs it. Serve drizzled with the remaining coconut milk and scattered with chilli, if you like.""}]"
"1614354611-6088","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Turkey minestrone","https://www.bbcgoodfood.com/recipes/turkey-minestrone","","[{""ingredients"":""2 tsp olive oil""},{""ingredients"":""100g smoked bacon lardons""},{""ingredients"":""1 red onion , finely chopped""},{""ingredients"":""1 carrot , finely chopped""},{""ingredients"":""1 celery stick , finely chopped""},{""ingredients"":""2 garlic cloves , finely chopped""},{""ingredients"":""2 bay leaves""},{""ingredients"":""2 thyme sprigs""},{""ingredients"":""300g celeriac (or any other root veg), cut into cubes""},{""ingredients"":""200g potato , cut into cubes""},{""ingredients"":""400g can borlotti beans , drained and rinsed""},{""ingredients"":""1 ½l chicken stock or turkey stock, (fresh is best)""},{""ingredients"":""350g cooked turkey""},{""ingredients"":""100g orzo""},{""ingredients"":""75g curly kale , shredded""}]","[{""method"":""STEP 1""},{""method"":""Heat 1 tsp of oil in a large saucepan. Add the bacon and fry over a medium-to-high heat for 4-5 mins or until golden, then set aside.""},{""method"":""STEP 2""},{""method"":""Put the remaining oil, the onion, carrot, celery and a pinch of salt in the pan. Cook gently over a low heat for 8-10 mins, stirring occasionally, until the veg is soft but not coloured. Add the garlic and herbs, and cook for 2 mins more""},{""method"":""STEP 3""},{""method"":""Tip in the celeriac, potato, borlotti beans and chicken stock. Bring to the boil, then simmer, uncovered, for 10-15 mins. Add the cooked turkey, orzo and the bacon, and cook for 10 mins.""},{""method"":""STEP 4""},{""method"":""Just before serving, tip in the kale, give everything a good stir and return to the heat for about 2 mins or until the kale has wilted.""}]"
"1614354654-6094","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Thai green chicken soup","https://www.bbcgoodfood.com/recipes/thai-green-chicken-soup","","[{""ingredients"":""2 tbsp sunflower oil""},{""ingredients"":""1 onion , finely chopped""},{""ingredients"":""500g pack skinless chicken thigh fillets, finely chopped""},{""ingredients"":""4 garlic cloves , finely sliced""},{""ingredients"":""285g jar Thai green curry paste""},{""ingredients"":""400ml can coconut milk""},{""ingredients"":""1 ¾l chicken stock""},{""ingredients"":""5 kaffir lime leaves""},{""ingredients"":""2 tbsp fish sauce""},{""ingredients"":""1 bunch spring onions , the white sliced on the diagonal and the green finely chopped""},{""ingredients"":""280g pack fine green bean , trimmed and halved""},{""ingredients"":""150g pack bamboo shoot""},{""ingredients"":""juice 2 limes , plus wedges to serve""},{""ingredients"":""small bunch basil""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in your largest pan, add the onion and fry for 3 mins to soften. Add the chicken and garlic, and cook until the chicken changes colour.""},{""method"":""STEP 2""},{""method"":""Add the curry paste, coconut milk, stock, lime leaves and fish sauce, then simmer for 12 mins. Add the chopped onion tops, green beans and bamboo shoots and cook for 4-6 mins, until the beans are just tender.""},{""method"":""STEP 3""},{""method"":""Meanwhile, put the lime juice and basil in a narrow jug and blitz with a hand blender to make a smooth green paste. Pour into the soup with the sliced spring onion and heat through. Serve with lime wedges for a light lunch or supper or as a make-ahead starter.""}]"
"1614354569-6080","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","","","Spiced lentil & butternut squash soup","https://www.bbcgoodfood.com/recipes/spiced-lentil-butternut-squash-soup","","[{""ingredients"":""2 tbsp olive oil""},{""ingredients"":""2 onions, finely chopped""},{""ingredients"":""2 garlic cloves, crushed""},{""ingredients"":""¼ tsp hot chilli powder""},{""ingredients"":""1 tbsp ras el hanout""},{""ingredients"":""1 butternut squash, peeled and cut into 2cm pieces""},{""ingredients"":""100g red lentils""},{""ingredients"":""1l hot vegetable stock""},{""ingredients"":""1 small bunch coriander, leaves chopped, plus extra to serve""},{""ingredients"":""dukkah (see tip) and natural yogurt, to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large flameproof casserole dish or saucepan over a medium-high heat. Fry the onions with a pinch of salt for 7 mins, or until softened and just caramelised. Add the garlic, chilli and ras el hanout, and cook for 1 min more.""},{""method"":""STEP 2""},{""method"":""Stir in the squash and lentils. Pour over the stock and season to taste. Bring to the boil, then reduce the heat to a simmer and cook, covered, for 25 mins or until the squash is soft. Blitz the soup with a stick blender until smooth, then season to taste. To freeze, leave to cool completely and transfer to large freezerproof bags.""},{""method"":""STEP 3""},{""method"":""Stir in the coriander leaves and ladle the soup into bowls. Serve topped with the dukkah, yogurt and extra coriander leaves.""}]"
"1614354765-6119","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Carrot & coriander soup","https://www.bbcgoodfood.com/recipes/carrot-coriander-soup","Carrot & coriander soup","",""
"1614354822-6142","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/2","Pea & mint soup","https://www.bbcgoodfood.com/recipes/pea-mint-soup","","[{""ingredients"":""1 bunch spring onions, trimmed and roughly chopped""},{""ingredients"":""1 medium potato, peeled and diced""},{""ingredients"":""1 garlic clove, crushed""},{""ingredients"":""850ml vegetable or chicken stock""},{""ingredients"":""900g young pea  in the pod (to give about 250g/9oz shelled peas)""},{""ingredients"":""4tbsp chopped fresh mint""},{""ingredients"":""large pinch caster sugar""},{""ingredients"":""1 tbsp fresh lemon  or lime juice""},{""ingredients"":""150ml buttermilk  or soured cream""}]","[{""method"":""STEP 1""},{""method"":""Put the spring onions into a large pan with the potato, garlic and stock. Bring to the boil, turn down the heat and simmer for 15 minutes or until the potato is very soft. For the garnish, blanch 3 tbsp of the shelled peas in boiling water for 2-3 minutes, drain, put in a bowl of cold water and set aside. Add the remaining peas to the soup base and simmer for 5 minutes – no longer, or you will lose the lovely fresh flavour of the peas.""},{""method"":""STEP 2""},{""method"":""Stir in the mint, sugar and lemon or lime juice, cool slightly then pour into a food processor or liquidiser and whizz until as smooth as you like. Stir in half the buttermilk or soured cream, taste and season with salt and pepper.""},{""method"":""STEP 3""},{""method"":""To serve the soup cold, cool quickly, then chill – you may need to add more stock to the soup before serving as it will thicken as it cools. To serve hot, return the soup to the rinsed-out pan and reheat without boiling (to prevent the buttermilk or soured cream from curdling).""},{""method"":""STEP 4""},{""method"":""Serve the soup in bowls, garnished with the remaining buttermilk and the drained peas.""}]"
"1614354722-6106","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Hearty pasta soup","https://www.bbcgoodfood.com/recipes/hearty-pasta-soup","","[{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""2 carrots, chopped""},{""ingredients"":""1 large onion, finely chopped""},{""ingredients"":""1l vegetable stock""},{""ingredients"":""400g can chopped tomato""},{""ingredients"":""200g frozen mixed peas  and beans""},{""ingredients"":""250g pack  fresh filled tortellini  (we used spinach and ricotta)""},{""ingredients"":""handful of basil leaves  (optional)""},{""ingredients"":""grated parmesan (or vegetarian alternative), to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat oil in a pan. Fry the carrots and onion for 5 mins until starting to soften. Add the stock and tomatoes, then simmer for 10 mins. Add the peas and beans with 5 mins to go.""},{""method"":""STEP 2""},{""method"":""Once veg is tender, stir in the pasta. Return to the boil and simmer for 2 mins until the pasta is just cooked. Stir in the basil, if using. Season, then serve in bowls topped with a sprinkling of Parmesan and slices of garlic bread.""}]"
"1614354559-6078","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","","","Winter vegetable & lentil soup","https://www.bbcgoodfood.com/recipes/winter-vegetable-lentil-soup","","[{""ingredients"":""85g dried red lentils""},{""ingredients"":""2 carrots, quartered lengthways then diced""},{""ingredients"":""3 sticks  celery, sliced""},{""ingredients"":""2  small leeks, sliced""},{""ingredients"":""2 tbsp tomato purée""},{""ingredients"":""1 tbsp fresh thyme leaves""},{""ingredients"":""3 large garlic cloves, chopped""},{""ingredients"":""1 tbsp vegetable bouillon powder""},{""ingredients"":""1 heaped tsp ground coriander""}]","[{""method"":""STEP 1""},{""method"":""Tip all the ingredients into a large pan. Pour over 1½ litres boiling water, then stir well.""},{""method"":""STEP 2""},{""method"":""Cover and leave to simmer for 30 mins until the vegetables and lentils are tender.""},{""method"":""STEP 3""},{""method"":""Ladle into bowls and eat straightaway, or if you like a really thick texture, blitz a third of the soup with a hand blender or in a food processor.""}]"
"1614354506-6061","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","","","Bouillabaisse","https://www.bbcgoodfood.com/recipes/bouillabaisse","Bouillabaisse","",""
