web-scraper-order,web-scraper-start-url,pagination,pagination-href,recipe,recipe-href,name,ingredients,method
"1614352810-5660","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","IPA treacle tart","https://www.bbcgoodfood.com/recipes/ipa-treacle-tart","","[{""ingredients"":""250g plain flour , plus extra for dusting""},{""ingredients"":""125g unsalted butter , chilled and chopped""},{""ingredients"":""75g icing sugar""},{""ingredients"":""2 egg yolks""},{""ingredients"":""700g golden syrup""},{""ingredients"":""50g honey""},{""ingredients"":""250g breadcrumbs""},{""ingredients"":""½  grapefruit , zest only""},{""ingredients"":""100ml red IPA  (we used Siren Liquid Mistress)""},{""ingredients"":""3 medium eggs""},{""ingredients"":""honeycomb , broken into shards (optional)""}]","[{""method"":""STEP 1""},{""method"":""To make the pastry, put the flour and butter in a bowl and rub together with your fingertips until it resembles breadcrumbs. Mix in the icing sugar followed by the yolks. If the pastry feels too dry, add 2 tbsp water. Shape into a ball, flatten it out into a disc, wrap it in cling film, then chill for 30 mins.""},{""method"":""STEP 2""},{""method"":""Roll out the pastry on a lightly floured surface until big enough to line a 23cm fluted tart tin, about 3cm deep. Line the tin with the pastry, allowing the edges to overhang. Chill for another 30 mins.""},{""method"":""STEP 3""},{""method"":""Heat oven to 200C/180C fan/gas 6. Line the tart with baking parchment and baking beans. Bake blind for 20 mins. Remove the beans and parchment and bake for 10-15 mins more until the pastry is golden and crisp.""},{""method"":""STEP 4""},{""method"":""While the pastry is cooking, mix the golden syrup, honey, breadcrumbs, grapefruit zest, beer and eggs together in a large jug or bowl.""},{""method"":""STEP 5""},{""method"":""Lower oven to 160C/140C fan/gas 3. Use a small serrated knife to trim the pastry edges, then fill with the treacle mixture. Bake for 55 mins-1 hr until golden. Scatter over the honeycomb shards before serving, if you like.""}]"
"1614352608-5583","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Damson crumble","https://www.bbcgoodfood.com/recipes/damson-crumble","Damson crumble","",""
"1614352460-5537","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Slow-cooker beef goulash","https://www.bbcgoodfood.com/recipes/slow-cooker-beef-goulash","Slow-cooker beef goulash","",""
"1614352894-5689","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","The big double cheeseburger & secret sauce","https://www.bbcgoodfood.com/recipes/the-big-double-cheeseburger-secret-sauce","The big double cheeseburger & secret sauce","",""
"1614352576-5573","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Bean & sausage hotpot","https://www.bbcgoodfood.com/recipes/bean-sausage-hotpot","Bean & sausage hotpot","",""
"1614352824-5665","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Chicken & leek mini pies","https://www.bbcgoodfood.com/recipes/chicken-leek-pot-pies","Chicken & leek mini pies","",""
"1614352860-5679","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Lamb & Dauphinoise hotpot","https://www.bbcgoodfood.com/recipes/lamb-dauphinoise-hotpot","Lamb & Dauphinoise hotpot","",""
"1614352776-5645","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Butternut macaroni cheese","https://www.bbcgoodfood.com/recipes/butternut-macaroni-cheese","Butternut macaroni cheese","",""
"1614352824-5666","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Chicken & leek mini pies","https://www.bbcgoodfood.com/recipes/chicken-leek-pot-pies","","[{""ingredients"":""25g butter""},{""ingredients"":""3 leeks , washed and sliced""},{""ingredients"":""350g tub fresh cheese sauce""},{""ingredients"":""½ bunch chives , chopped""},{""ingredients"":""200g cooked chicken , torn or cut into bite-sized chunks)""},{""ingredients"":""3 tbsp milk""},{""ingredients"":""1 tbsp Dijon mustard""},{""ingredients"":""320g pack ready-rolled  shortcrust pastry""},{""ingredients"":""plain flour , for dusting""},{""ingredients"":""1 large egg , beaten""}]","[{""method"":""STEP 1""},{""method"":""In a large pan, melt the butter and cook the leeks, covered, for 10 mins until really soft. Remove from the heat and stir through the cheese sauce, chives, chicken, milk and mustard. Mix well and spoon into small dishes or ramekins.""},{""method"":""STEP 2""},{""method"":""Un-roll the pastry on a lightly floured surface. Use a saucer to cut circles for the pie tops. Place on top, trim to fit, crimp the edges and brush with egg to glaze. Wrap tightly in cling film and freeze for up to 2 months.""},{""method"":""STEP 3""},{""method"":""To cook from frozen, heat oven to 220C/200C fan/gas 7. Remove the cling film, cover with foil and put on a baking tray in the middle of the oven. Bake for 15 mins, then reduce the temperature to 190C/170C fan/gas 5 and bake for a further 45 mins, removing the foil for the final 30 mins. Serve with green vegetables.""},{""method"":""STEP 4""},{""method"":""To cook from fresh, heat oven to 190C/170C fan/gas 5. Cook for 45 mins, until the pastry is golden and puffed, and the filling is piping hot.""}]"
"1614352740-5631","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Marmalade & whisky bread & butter pudding","https://www.bbcgoodfood.com/recipes/marmalade-whisky-bread-butter-pudding","Marmalade & whisky bread & butter pudding","",""
"1614352854-5677","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Melty cheese & potato pie","https://www.bbcgoodfood.com/recipes/melty-cheese-potato-pie","Melty cheese & potato pie","",""
"1614352674-5606","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Moroccan harira & chicken soup","https://www.bbcgoodfood.com/recipes/moroccan-harira-chicken-soup","","[{""ingredients"":""3 tbsp olive oil , plus extra to drizzle""},{""ingredients"":""4 boneless, skinless chicken thighs""},{""ingredients"":""1 leek , washed and finely sliced""},{""ingredients"":""4 fat  celery sticks, chopped into small pieces""},{""ingredients"":""3 large carrots , chopped into small pieces""},{""ingredients"":""2 big parsnips , peeled and chopped into small pieces""},{""ingredients"":""small pack  coriander , stalks finely chopped, leaves reserved to serve""},{""ingredients"":""1 tbsp cumin seeds""},{""ingredients"":""2 tsp ground cumin""},{""ingredients"":""2 tsp ground coriander""},{""ingredients"":""2 tsp ground cinnamon""},{""ingredients"":""2 tsp ground turmeric""},{""ingredients"":""2 tbsp harissa (we used Belazu)""},{""ingredients"":""2 x 400g cans chopped tomatoes""},{""ingredients"":""2 chicken stock cubes , crumbled""},{""ingredients"":""85g raw green  lentils""},{""ingredients"":""zest and juice 1  lemon""},{""ingredients"":""1 tbsp golden caster sugar""},{""ingredients"":""natural yogurt , toast and hummus, to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat half the oil in a frying pan, season the thighs and brown really well on both sides. Remove to a plate. Tip a mug of water into the pan and simmer, scraping up all the browned bits. Tip this liquid into a measuring jug for later.""},{""method"":""STEP 2""},{""method"":""Put the remaining oil, the vegetables and coriander stalks in a big saucepan. Gently cook until the veg is softened – about 5 mins. Stir in the spices, turn up the heat, and cook for a few mins. Stir in the harissa, followed by the tomatoes, the chicken, stock cubes and lentils. Top up your jug of chickeny juices to 500ml with water, then add this, too. Bring to a simmer, cover and cook for 30 mins.""},{""method"":""STEP 3""},{""method"":""Lift the chicken from the soup and shred finely using a couple of forks. Return to the soup with the lemon zest and juice, sugar, and season to taste. Ladle into bowls with a dollop of yogurt and the coriander leaves, and serve with toast, spread with hummus and drizzled with oil.""}]"
"1614352454-5535","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Next level spaghetti Bolognese","https://www.bbcgoodfood.com/recipes/next-level-spaghetti-bolognese","Next level spaghetti Bolognese","",""
"1614352588-5577","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Homemade custard","https://www.bbcgoodfood.com/recipes/homemade-custard","Homemade custard","",""
"1614352860-5680","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Lamb & Dauphinoise hotpot","https://www.bbcgoodfood.com/recipes/lamb-dauphinoise-hotpot","","[{""ingredients"":""3 large carrots , cut into large chunks""},{""ingredients"":""1 onion , roughly chopped""},{""ingredients"":""1 garlic bulb, split in 2""},{""ingredients"":""few sprigs rosemary""},{""ingredients"":""few sprigs thyme""},{""ingredients"":""2 bay leaves""},{""ingredients"":""1 tbsp tomato purée""},{""ingredients"":""1 shoulder of lamb on the bone, about 2.5kg""},{""ingredients"":""1 bottle  red wine""},{""ingredients"":""4-5  potatoes (the roundest you have)""},{""ingredients"":""4 sweet potatoes (the roundest you have)""},{""ingredients"":""150ml double cream""},{""ingredients"":""few knobs of butter""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 180C/160C fan/gas 4. In a flameproof casserole dish that is large enough to fit the lamb, snugly scatter over all the vegetables and herbs, and roughly stir in the tomato purée. Sit the lamb on top, pour over the bottle of wine and season generously. Cover the dish and heat up on top of the stove, then put in the oven and leave undisturbed for 3 hrs. Remove from the oven, leave to cool, then chill overnight.""},{""method"":""STEP 2""},{""method"":""The next day, remove all the hard fat from around the lamb and discard. Lift the lamb out of the dish, scraping away and keeping any of the jellified juices. Pull apart and shred the meat, discarding any large pieces of fat and the bones. Put the lamb back in the dish, then spoon over the jellied sauce and mix with the vegetables. Set aside.""},{""method"":""STEP 3""},{""method"":""Heat oven to 200C/180C fan/gas 6. To ￼￼￼￼make the topping, peel and neatly slice the potatoes by hand into rounds. Place in a pan of cold, salted water, bring to a hard boil and drain straight away. Tip back into the pan, pour over the cream and season. Now it’s up to you how fancy you want to be – you can pile the potatoes over the lamb casually, or you can arrange the potato and sweet potato in interleaving circles. Drizzle over any remaining cream from the pan and dot with butter. Bake for 40 mins-1 hr until the top is golden and the sauce is just starting to bubble.""}]"
"1614352466-5540","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Baked apple & toffee crumble","https://www.bbcgoodfood.com/recipes/baked-apple-toffee-crumble","","[{""ingredients"":""100g raisin""},{""ingredients"":""100g pitted soft date , snipped into small pieces with scissors""},{""ingredients"":""85g light muscovado sugar""},{""ingredients"":""3 tbsp dark rum (or use orange juice)""},{""ingredients"":""25g unsalted butter""},{""ingredients"":""1 tsp mixed spice""},{""ingredients"":""zest and juice 1  lemon""},{""ingredients"":""4 Bramley apples , about 800g, peeled, cored and cut into 1cm rings""},{""ingredients"":""125g plain flour""},{""ingredients"":""100g unsalted butter""},{""ingredients"":""50g light muscovado sugar""},{""ingredients"":""3 tbsp jumbo oats""},{""ingredients"":""25g flaked almond (or use other nuts if you like)""},{""ingredients"":""custard or  ice cream , to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 190C/170C fan/gas 5. Put everything for the apple layer, except the lemon juice and apples, into a bowl and microwave on High for 1½ mins until the butter has melted and the sugar is syrupy. Toss in the apples and lemon juice, then spoon into a medium baking dish, making sure the dried fruit is evenly distributed.""},{""method"":""STEP 2""},{""method"":""Rub the flour and butter together, first into fine crumbs, then keep going until the mix forms bigger clumps, a bit like a rough biscuit dough. Stir in the sugar, oats and almonds. Scatter over the fruit, then cover with foil and bake for 1 hr, removing the foil for the final 30 mins, until golden and bubbling. Rest for 10 mins, then serve with custard or ice cream.""}]"
"1614352558-5566","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Rarebit toasties with sticky Marmite onions","https://www.bbcgoodfood.com/recipes/rarebit-toasties-sticky-marmite-onions","","[{""ingredients"":""2 tbsp plain flour""},{""ingredients"":""2 tbsp butter""},{""ingredients"":""250ml milk""},{""ingredients"":""50ml ale or stout""},{""ingredients"":""80g extra mature cheddar""},{""ingredients"":""1½ tsp English mustard""},{""ingredients"":""1 tsp Worcestershire sauce , plus extra to serve""},{""ingredients"":""pinch cayenne pepper""},{""ingredients"":""1 tbsp vegetable or rapeseed oil ,  plus extra for the eggs if using""},{""ingredients"":""2 onions , halved and thinly sliced""},{""ingredients"":""1 tbsp light brown soft sugar""},{""ingredients"":""1 tbsp Marmite""},{""ingredients"":""4 chunky slices sourdough bread""},{""ingredients"":""2 eggs (optional)""}]","[{""method"":""STEP 1""},{""method"":""Put the flour, butter, milk, beer, cheese and mustard into a pan, set over a medium heat and stir with a whisk until thickened and smooth. Add the Worcestershire sauce and cayenne. Cover the surface with a piece of baking parchment or cling film to prevent a skin forming and set aside to cool. You can make the rarebit sauce up to three days before using (store in the fridge).""},{""method"":""STEP 2""},{""method"":""Heat the oil in a frying pan. Cook the onions in the pan for 15-20 mins until caramelised. Add the sugar and Marmite to the onions and cook for another 2-3 mins until sticky, adding a splash of water if it looks dry.""},{""method"":""STEP 3""},{""method"":""Toast the slices of bread lightly and heat the grill. If you’re serving with an egg, heat a frying pan with a drizzle of oil. Spread 2 slices of toast with the onions and top with half the rarebit mixture. Cover the remaining 2 slices of bread with the rest of the rarebit mixture. Place under the grill until bubbling (about 2-3 mins), then sandwich the slices together with the cheesy onions in the middle. While they’re cooking, fry the eggs to your liking. Top the sandwiches with a few shakes of Worcestershire sauce, a grinding of pepper and the eggs.""}]"
"1614352433-5527","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Classic fish & chips","https://www.bbcgoodfood.com/recipes/next-level-fish-chips","Classic fish & chips","",""
"1614352708-5617","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Chocolate gingerbread brownie bars with fudgy icing","https://www.bbcgoodfood.com/recipes/chocolate-gingerbread-brownie-bars-fudgy-icing","Chocolate gingerbread brownie bars with fudgy icing","",""
"1614352819-5664","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Pear & hazelnut clafoutis","https://www.bbcgoodfood.com/recipes/pear-hazelnut-clafoutis","","[{""ingredients"":""45g blanched hazelnuts , toasted""},{""ingredients"":""30g plain flour""},{""ingredients"":""4 medium eggs , plus 2 egg yolks""},{""ingredients"":""150g caster sugar""},{""ingredients"":""200ml milk""},{""ingredients"":""300ml double cream""},{""ingredients"":""2 tsp vanilla extract""},{""ingredients"":""2-3 perfectly ripe pears""},{""ingredients"":""25g blanched  hazelnuts""},{""ingredients"":""icing sugar , to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 180C/160C fan/gas 4. Put the hazelnuts in a food processor and whizz until finely ground. Add the flour, eggs, extra yolks, sugar, milk, cream and vanilla and whizz until you have a smooth batter.""},{""method"":""STEP 2""},{""method"":""Halve, core and slice the pears (you can peel them first if you like, but I usually don’t). Arrange the pear slices in a 26 x 33cm ceramic, cast iron or copper gratin dish, then pour in the batter. Bake for 30-35 mins, or until the batter is set in the centre, golden and slightly souffléd.""},{""method"":""STEP 3""},{""method"":""For the topping, toast the hazelnuts in a dry frying pan (keep a close eye on them – they can go from toasted to burnt very quickly), then roughly chop them so you’re left with a mixture of halved and more finely chopped nuts. Scatter over the clafoutis, then sieve a little icing sugar over the top. Leave to sit for 10-15 mins (the clafoutis will deflate a little). Serve warm with crème fraîche or pouring cream.""}]"
"1614352550-5564","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Three-cheese meatball lasagne","https://www.bbcgoodfood.com/recipes/three-cheese-meatball-lasagne","","[{""ingredients"":""12 sausages""},{""ingredients"":""2 tbsp olive oil""},{""ingredients"":""2 onions , chopped""},{""ingredients"":""4 garlic cloves , crushed""},{""ingredients"":""2 tsp fennel seeds""},{""ingredients"":""2 tsp dried oregano or a small handful of fresh oregano leaves, chopped""},{""ingredients"":""½ tsp chilli flakes (optional)""},{""ingredients"":""1 tbsp sugar""},{""ingredients"":""500ml passata""},{""ingredients"":""400g can chopped tomatoes""},{""ingredients"":""100g butter""},{""ingredients"":""2 bay leaves""},{""ingredients"":""100g plain flour""},{""ingredients"":""1l milk""},{""ingredients"":""¼ fresh nutmeg , finely grated""},{""ingredients"":""100g baby spinach""},{""ingredients"":""handful basil , leaves torn""},{""ingredients"":""50g parmesan , grated""},{""ingredients"":""250g dried lasagne sheets (about 12 sheets)""},{""ingredients"":""50g cheddar , grated""},{""ingredients"":""150g ball mozzarella , torn into small pieces""}]","[{""method"":""STEP 1""},{""method"":""Squeeze the meat from the sausages and roll into meatballs – you’ll get about four balls from each sausage. Heat 1 tbsp oil in a wide, deep frying pan or casserole dish. Cook the meatballs in batches, making sure you don’t overcrowd the pan, until they’re all golden brown. Put them aside on a plate when they’re ready.""},{""method"":""STEP 2""},{""method"":""Heat the rest of the oil in the pan and add the onion. Cook for 8-10 mins until soft, then stir in the garlic, fennel, oregano and chilli, if using. Stir around for a min or 2, then add the sugar, passata and tomatoes. Swish a little water around the containers to wash out all the tomatoes and add to the pan. Season well and simmer, uncovered, for 30-40 mins over a gentle heat until the sauce thickens and the chopped tomatoes break down.""},{""method"":""STEP 3""},{""method"":""Heat the butter in a saucepan, add the bay leaves and let them sizzle in the butter for 1 min, then add the flour. Whisk to make a smooth paste, then add the milk, a little at a time, stirring continuously until it’s all incorporated and you have a thick white sauce. Add the nutmeg and some seasoning. Leave over a low heat for 5 mins to allow the bay to infuse, whisking every now and then.""},{""method"":""STEP 4""},{""method"":""Keep about 10 meatballs aside and add the rest to the tomato sauce. Spoon half the tomato sauce and meatballs into a baking dish (ours was 25cm x 35cm). Top with half the spinach, the basil and a little parmesan. Pour over about a third of the white sauce, and top with a layer of lasagne sheets, breaking them up to fit the dish if you need to.""},{""method"":""STEP 5""},{""method"":""Repeat the layers once more; meatballs and sauce, spinach, basil, parmesan, white sauce, pasta. Pour the remaining white sauce over the lasagne, spreading it to the corners to cover the pasta. Dot with the meatballs you set aside earlier and the mozzarella, then scatter over a generous helping of parmesan and cheddar. Heat oven to 190C/170C fan/gas 5. Or if not eating straight away, chill for up to 24 hrs or freeze for two months (defrost in the fridge overnight before cooking).""},{""method"":""STEP 6""},{""method"":""Bake the lasagne for 40-50 mins until bubbling and golden with lots of crusty cheesy bits around the edges. Leave to sit for 5-10 mins before serving.""}]"
"1614352593-5579","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Gratin of fresh & smoked salmon, beetroot, potatoes & dill","https://www.bbcgoodfood.com/recipes/gratin-fresh-smoked-salmon-beetroot-potatoes-dill","Gratin of fresh & smoked salmon, beetroot, potatoes & dill","",""
"1614352599-5581","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Chicken & leek filo pie","https://www.bbcgoodfood.com/recipes/chicken-leek-filo-pie","Chicken & leek filo pie","",""
"1614352875-5683","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Next level steak & ale pie","https://www.bbcgoodfood.com/recipes/steak-ale-pie","Next level steak & ale pie","",""
"1614352744-5634","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Baked lemon & vanilla rice pudding","https://www.bbcgoodfood.com/recipes/baked-lemon-vanilla-rice-pudding","","[{""ingredients"":""600ml milk""},{""ingredients"":""450ml single cream""},{""ingredients"":""zest 1 unwaxed lemon""},{""ingredients"":""1 vanilla pod , split""},{""ingredients"":""25g caster sugar""},{""ingredients"":""100g short-grain pudding rice""},{""ingredients"":""25g butter , diced""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 140C/120C fan/gas 1. Put the milk, cream, zest and vanilla pod in a saucepan. Gently bring to a simmer, then stir in the caster sugar and rice.""},{""method"":""STEP 2""},{""method"":""Transfer mixture to a shallow ovenproof dish and dot the butter on top. Bake for 30 mins, then stir well and cook for 1 hr more until the pudding is soft and creamy, and a golden skin has formed on top. The depth and type of dish you use will affect the cooking time, so if the pudding seems too loose, return to the oven and check every 10 mins or so. Once cooked, rest for 10 mins before serving.""}]"
"1614352698-5613","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Cherry Bakewell sponge pudding","https://www.bbcgoodfood.com/recipes/cherry-bakewell-sponge-pudding","Cherry Bakewell sponge pudding","",""
"1614352736-5629","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Griddle scones with honey","https://www.bbcgoodfood.com/recipes/griddle-scones-honey","Griddle scones with honey","",""
"1614352791-5652","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Arroz al horno (baked rice)","https://www.bbcgoodfood.com/recipes/arroz-al-horno-baked-rice","","[{""ingredients"":""2 tbsp extra virgin olive oil , plus extra to serve""},{""ingredients"":""800g thick pork belly pork slices (about 8-10 slices), halved""},{""ingredients"":""150g black pudding , roughly chopped""},{""ingredients"":""100g chunky bacon lardons""},{""ingredients"":""1 onion , finely chopped""},{""ingredients"":""2 red peppers , halved, deseeded and sliced""},{""ingredients"":""1 plum tomato , chopped""},{""ingredients"":""8 garlic cloves , roughly chopped""},{""ingredients"":""4 tsp smoked paprika""},{""ingredients"":""¼-½ tsp dried chilli flakes""},{""ingredients"":""½ x 400g can white beans , drained (you can use haricot, butter beans or cannellini)""},{""ingredients"":""1.2l chicken stock""},{""ingredients"":""6 thyme or rosemary sprigs""},{""ingredients"":""375g paella rice""},{""ingredients"":""1 lemon , juiced (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 200C/180C/gas 6. Heat half the oil in a deep frying or sauté pan (or shallow casserole dish) measuring around 30cm in diameter. Over a high heat, colour the pork belly slices on each side in several batches, then transfer to a bowl. Add the remaining oil to the pan and lower the heat to medium, then add the black pudding and bacon and fry all over for several mins. Remove with a slotted spoon. Fry the onion and peppers for around 10 mins until soft and pale gold, then add the tomato and cook until soft. Add the garlic, smoked paprika and chilli flakes and cook for another 2 mins, then put the pork, black pudding and bacon back in the pan. Add the beans, stock and whichever herb you're using, and bring everything to the boil.""},{""method"":""STEP 2""},{""method"":""Sprinkle the rice around the pork belly, pushing it underneath the stock. Let the stock come to the boil again, season well, then transfer to the oven (leave it uncovered). Cook for 20 mins without stirring, then check to see how the rice is doing. The rice should be tender and the stock absorbed. If it’s not ready, put back in the oven for another 5 mins, then check again. Taste for seasoning.""},{""method"":""STEP 3""},{""method"":""Squeeze lemon juice over the top and drizzle over some extra virgin olive oil just before serving, if you like.""}]"
"1614352563-5568","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Sprout, comté & walnut tart","https://www.bbcgoodfood.com/recipes/sprout-comte-walnut-tart","","[{""ingredients"":""flour , for dusting""},{""ingredients"":""2 tbsp olive oil""},{""ingredients"":""knob of butter""},{""ingredients"":""1 leek , sliced""},{""ingredients"":""1 sharp green apple , diced""},{""ingredients"":""200g Brussels sprouts , shredded""},{""ingredients"":""1 tbsp lemon juice""},{""ingredients"":""200ml double cream""},{""ingredients"":""50g natural yogurt""},{""ingredients"":""100g comté (or vegetarian alternative), grated, plus extra to serve""},{""ingredients"":""3 eggs""},{""ingredients"":""freshly grated nutmeg""},{""ingredients"":""handful of walnuts""},{""ingredients"":""50g pumpkin seeds , blitzed to a crumb""},{""ingredients"":""150g spelt flour""},{""ingredients"":""1 tsp dried thyme""},{""ingredients"":""5g grated parmesan or vegetarian alternative""},{""ingredients"":""125g butter""},{""ingredients"":""1 egg yolk""}]","[{""method"":""STEP 1""},{""method"":""First off, make the pastry. Put the pumpkin seeds in the bowl of a food processor and pulse briefly to a crumb. Add the flour, thyme, parmesan (or vegetarian alternative) and ½ tsp salt and pulse again to combine. Add the butter and pulse to a breadcrumb consistency, then add the egg yolk and blitz again. Add iced water to the mix, 1 tbsp at a time, blitzing between additions until the dough clumps together (ours took 2 tbsp to reach this consistency). Tip the dough out into a bowl and bring together into a smooth ball with your hands, adding a little more flour if it’s sticky. Wrap in baking parchment and chill for 30 mins.""},{""method"":""STEP 2""},{""method"":""Heat oven to 200C/180C fan/gas 6. Once rested, dust a work surface with flour and roll the pastry out to the thickness of a £1 coin. If it’s difficult to work with, you can do this between two pieces of baking parchment. Line a 23cm round tart tin with the pastry, prick the base, then fill with parchment and baking beans. Blind bake for 15 mins, then remove the beans and parchment and cook for a further 12 mins. Remove from the oven and reduce the temperature to 180C/160C fan/gas 4.""},{""method"":""STEP 3""},{""method"":""Heat the olive oil and butter over a medium-high heat. Gently fry the leek with a pinch of salt and a grinding of fresh black pepper for 6-8 mins until softened and aromatic. Add the apple and sprouts and fry for a further 5 mins until the sprouts are softened and the apple is colouring. Remove from the heat and squeeze over the lemon juice, tossing to coat.""},{""method"":""STEP 4""},{""method"":""Combine the double cream, yogurt, cheese, eggs and a good grating of nutmeg. Season and whisk until combined. Pour half the custard into the tart case and top with half the leek and sprout mix. Pour in the rest of the custard and top with the remaining sprout mixture. Dot the walnuts around the top of the tart.""},{""method"":""STEP 5""},{""method"":""Bake for 20-25 mins until puffed and golden, then remove from the oven and allow to settle for 10 mins before slicing. Scatter over a little of the grated comté (or vegetarian alternative) to serve.""}]"
"1614352744-5633","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Baked lemon & vanilla rice pudding","https://www.bbcgoodfood.com/recipes/baked-lemon-vanilla-rice-pudding","Baked lemon & vanilla rice pudding","",""
